id,rating,user_id,assignment_id
524,75,43,524
525,83,43,525
526,73,44,526
527,68,44,527
528,86,44,528
529,88,44,529
530,73,44,530
531,84,44,531
532,74,44,532
533,92,44,533
534,76,44,534
535,89,44,535
536,83,44,536
537,77,45,537
538,84,45,538
539,83,45,539
540,80,45,540
541,65,45,541
542,81,45,542
543,79,45,543
544,76,45,544
545,79,45,545
546,89,45,546
547,72,45,547
548,78,45,548
549,82,45,549
550,80,45,550
551,88,45,551
552,91,46,552
553,72,46,553
554,88,46,554
555,70,46,555
556,81,46,556
557,72,46,557
558,92,46,558
559,84,46,559
560,84,46,560
561,93,46,561
562,78,46,562
563,89,47,563
564,77,47,564
565,76,47,565
566,85,47,566
567,80,47,567
568,78,47,568
569,76,47,569
570,71,47,570
571,65,47,571
572,78,47,572
573,62,47,573
574,93,48,574
575,86,48,575
576,76,48,576
577,83,48,577
578,79,48,578
579,68,48,579
580,73,48,580
581,79,48,581
582,89,48,582
583,80,48,583
584,76,48,584
585,94,48,585
586,84,48,586
587,72,49,587
588,75,49,588
589,97,49,589
590,75,49,590
591,86,49,591
592,72,49,592
593,86,49,593
594,80,49,594
595,73,49,595
596,77,49,596
597,73,49,597
598,79,49,598
599,80,49,599
600,92,50,600
601,80,50,601
602,80,50,602
603,81,50,603
604,78,50,604
605,78,50,605
606,87,50,606
607,76,50,607
608,73,50,608
609,90,50,609
610,84,50,610
611,70,51,611
612,85,51,612
613,67,51,613
614,77,51,614
615,75,51,615
616,82,51,616
617,95,51,617
618,93,51,618
619,66,51,619
620,66,51,620
621,73,51,621
622,69,51,622
623,86,51,623
624,80,52,624
625,83,52,625
626,71,52,626
627,84,52,627
628,82,52,628
629,79,52,629
630,75,52,630
631,66,52,631
632,76,52,632
633,77,52,633
634,85,53,634
635,90,53,635
636,84,53,636
637,84,53,637
638,88,53,638
639,95,53,639
640,87,53,640
641,78,53,641
642,84,53,642
643,88,53,643
644,74,53,644
645,83,53,645
646,83,53,646
647,76,53,647
648,92,54,648
649,83,54,649
650,85,54,650
651,81,54,651
652,72,54,652
653,87,54,653
654,72,54,654
655,77,54,655
656,66,54,656
657,98,54,657
658,76,54,658
659,84,55,659
660,67,55,660
661,86,55,661
662,75,55,662
663,76,55,663
664,83,55,664
665,84,55,665
666,70,55,666
667,71,55,667
668,84,55,668
669,84,55,669
670,74,55,670
671,79,56,671
672,74,56,672
673,68,56,673
674,84,56,674
675,82,56,675
676,86,56,676
677,82,56,677
678,72,56,678
679,66,56,679
680,76,56,680
681,87,56,681
682,92,57,682
683,83,57,683
684,85,57,684
685,70,57,685
686,84,57,686
687,82,57,687
688,92,57,688
689,94,57,689
690,66,57,690
691,72,57,691
692,88,57,692
693,95,58,693
694,84,58,694
695,78,58,695
696,69,58,696
697,77,58,697
698,64,58,698
699,82,58,699
700,93,58,700
701,75,58,701
702,72,58,702
703,80,58,703
704,76,59,704
705,78,59,705
706,71,59,706
707,75,59,707
708,93,59,708
709,89,59,709
710,93,59,710
711,79,59,711
712,85,59,712
713,89,59,713
714,64,59,714
715,79,59,715
716,79,59,716
717,77,60,717
718,86,60,718
719,84,60,719
720,90,60,720
721,86,60,721
722,70,60,722
723,73,60,723
724,79,60,724
725,90,60,725
726,84,60,726
727,75,60,727
728,87,60,728
729,72,61,729
730,90,61,730
731,76,61,731
732,83,61,732
733,88,61,733
734,78,61,734
735,89,61,735
736,89,61,736
737,89,61,737
738,71,61,738
739,81,61,739
740,77,61,740
741,80,61,741
742,83,61,742
743,86,61,743
744,72,62,744
745,98,62,745
746,76,62,746
747,79,62,747
748,79,62,748
749,77,62,749
750,82,62,750
751,88,62,751
752,67,62,752
753,88,62,753
754,82,62,754
755,77,62,755
756,80,62,756
757,86,62,757
758,77,63,758
759,88,63,759
760,80,63,760
761,71,63,761
762,87,63,762
763,81,63,763
764,86,63,764
765,75,63,765
766,89,63,766
767,73,63,767
768,73,63,768
769,73,63,769
770,72,63,770
771,79,63,771
772,79,63,772
773,76,64,773
774,76,64,774
775,80,64,775
776,94,64,776
777,83,64,777
778,76,64,778
779,76,64,779
780,85,64,780
781,88,64,781
782,72,64,782
783,76,64,783
784,85,64,784
785,76,64,785
786,73,64,786
787,92,65,787
788,78,65,788
789,77,65,789
790,83,65,790
791,87,65,791
792,74,65,792
793,72,65,793
794,65,65,794
795,69,65,795
796,69,65,796
797,93,65,797
798,68,65,798
799,77,65,799
800,87,65,800
801,93,66,801
802,89,66,802
803,80,66,803
804,78,66,804
805,83,66,805
806,85,66,806
807,73,66,807
808,79,66,808
809,74,66,809
810,70,66,810
811,75,66,811
812,70,66,812
813,72,67,813
814,76,67,814
815,80,67,815
816,82,67,816
817,83,67,817
818,74,67,818
819,79,67,819
820,84,67,820
821,77,67,821
822,87,67,822
823,79,67,823
824,82,67,824
825,73,67,825
826,78,67,826
827,81,68,827
828,86,68,828
829,68,68,829
830,70,68,830
831,88,68,831
832,82,68,832
833,80,68,833
834,89,68,834
835,69,68,835
836,81,68,836
837,80,68,837
838,78,68,838
839,74,68,839
840,87,68,840
841,87,69,841
842,78,69,842
843,81,69,843
844,85,69,844
845,69,69,845
846,65,69,846
847,80,69,847
848,78,69,848
849,89,69,849
850,92,69,850
851,70,69,851
852,77,69,852
853,85,69,853
854,84,69,854
855,84,69,855
856,76,70,856
857,70,70,857
858,80,70,858
859,80,70,859
860,95,70,860
861,64,70,861
862,83,70,862
863,80,70,863
864,75,70,864
865,83,70,865
866,67,70,866
867,89,70,867
868,90,70,868
869,77,71,869
870,84,71,870
871,76,71,871
872,76,71,872
873,68,71,873
874,92,71,874
875,97,71,875
876,93,71,876
877,83,71,877
878,78,71,878
879,74,71,879
880,78,71,880
881,89,72,881
882,81,72,882
883,76,72,883
884,86,72,884
885,78,72,885
886,76,72,886
887,83,72,887
888,74,72,888
889,93,72,889
890,78,72,890
891,80,72,891
892,74,72,892
893,85,72,893
894,76,73,894
895,69,73,895
896,80,73,896
897,72,73,897
898,92,73,898
899,92,73,899
900,85,73,900
901,80,73,901
902,75,73,902
903,83,73,903
904,81,73,904
905,93,73,905
906,91,73,906
907,84,74,907
908,88,74,908
909,74,74,909
910,73,74,910
911,70,74,911
912,71,74,912
913,77,74,913
914,77,74,914
915,71,74,915
916,83,74,916
917,83,74,917
918,83,74,918
919,68,74,919
920,81,75,920
921,76,75,921
922,90,75,922
923,73,75,923
924,88,75,924
925,69,75,925
926,79,75,926
927,81,75,927
928,74,75,928
929,74,75,929
930,83,75,930
931,75,75,931
932,87,75,932
933,73,75,933
934,73,76,934
935,65,76,935
936,78,76,936
937,75,76,937
938,90,76,938
939,76,76,939
940,85,76,940
941,76,76,941
942,91,76,942
943,75,76,943
944,74,76,944
945,73,76,945
946,65,77,946
947,80,77,947
948,87,77,948
949,71,77,949
950,69,77,950
951,82,77,951
952,84,77,952
953,68,77,953
954,86,77,954
955,77,77,955
956,75,77,956
957,83,78,957
958,82,78,958
959,78,78,959
960,68,78,960
961,87,78,961
962,73,78,962
963,68,78,963
964,87,78,964
965,71,78,965
966,77,78,966
967,71,78,967
968,71,78,968
969,83,79,969
970,75,79,970
971,81,79,971
972,80,79,972
973,93,79,973
974,80,79,974
975,82,79,975
976,84,79,976
977,70,79,977
978,72,79,978
979,72,79,979
980,66,79,980
981,76,80,981
982,80,80,982
983,76,80,983
984,83,80,984
985,74,80,985
986,83,80,986
987,87,80,987
988,73,80,988
989,92,80,989
990,80,80,990
991,78,80,991
992,72,80,992
993,78,80,993
994,84,81,994
995,83,81,995
996,88,81,996
997,83,81,997
998,81,81,998
999,71,81,999
1000,83,81,1000
1001,95,81,1001
1002,80,81,1002
1003,81,81,1003
1004,67,81,1004
1005,70,82,1005
1006,67,82,1006
1007,70,82,1007
1008,93,82,1008
1009,84,82,1009
1010,75,82,1010
1011,92,82,1011
1012,78,82,1012
1013,92,82,1013
1014,81,82,1014
1015,75,82,1015
1016,83,83,1016
1017,88,83,1017
1018,91,83,1018
1019,73,83,1019
1020,85,83,1020
1021,72,83,1021
1022,94,83,1022
1023,80,83,1023
1024,86,83,1024
1025,80,83,1025
1026,74,83,1026
1027,68,84,1027
1028,73,84,1028
1029,88,84,1029
1030,78,84,1030
1031,80,84,1031
1032,72,84,1032
1033,78,84,1033
1034,88,84,1034
1035,72,84,1035
1036,72,84,1036
1037,77,84,1037
1038,82,84,1038
1039,76,84,1039
1040,78,85,1040
1041,84,85,1041
1042,75,85,1042
1043,78,85,1043
1044,70,85,1044
1045,79,85,1045
1046,75,85,1046
1047,85,85,1047
1048,77,85,1048
1049,76,85,1049
1050,85,85,1050
1051,79,85,1051
1052,96,85,1052
1053,71,85,1053
1054,74,85,1054
1055,81,86,1055
1056,78,86,1056
1057,81,86,1057
1058,89,86,1058
1059,98,86,1059
1060,79,86,1060
1061,84,86,1061
1062,94,86,1062
1063,71,86,1063
1064,77,86,1064
1065,72,86,1065
1066,79,86,1066
1067,84,86,1067
1068,81,86,1068
1069,72,86,1069
1070,82,87,1070
1071,78,87,1071
1072,67,87,1072
1073,85,87,1073
1074,87,87,1074
1075,77,87,1075
1076,66,87,1076
1077,90,87,1077
1078,75,87,1078
1079,81,87,1079
1080,70,87,1080
1081,90,87,1081
1082,91,87,1082
1083,69,87,1083
1084,80,87,1084
1085,72,88,1085
1086,74,88,1086
1087,87,88,1087
1088,79,88,1088
1089,92,88,1089
1090,74,88,1090
1091,74,88,1091
1092,64,88,1092
1093,81,88,1093
1094,83,88,1094
1095,82,88,1095
1096,77,88,1096
1097,87,88,1097
1098,80,88,1098
1099,79,88,1099
1100,69,89,1100
1101,72,89,1101
1102,80,89,1102
1103,65,89,1103
1104,87,89,1104
1105,87,89,1105
1106,76,89,1106
1107,82,89,1107
1108,83,89,1108
1109,71,89,1109
1110,85,89,1110
1111,84,90,1111
1112,72,90,1112
1113,78,90,1113
1114,86,90,1114
1115,93,90,1115
1116,80,90,1116
1117,85,90,1117
1118,93,90,1118
1119,75,90,1119
1120,79,90,1120
1121,73,90,1121
1122,81,91,1122
1123,77,91,1123
1124,86,91,1124
1125,76,91,1125
1126,78,91,1126
1127,90,91,1127
1128,71,91,1128
1129,90,91,1129
1130,77,91,1130
1131,89,91,1131
1132,78,91,1132
1133,73,91,1133
1134,89,92,1134
1135,98,92,1135
1136,81,92,1136
1137,91,92,1137
1138,73,92,1138
1139,80,92,1139
1140,94,92,1140
1141,94,92,1141
1142,74,92,1142
1143,89,92,1143
1144,73,92,1144
1145,94,92,1145
1146,84,92,1146
1147,77,93,1147
1148,78,93,1148
1149,74,93,1149
1150,75,93,1150
1151,87,93,1151
1152,88,93,1152
1153,82,93,1153
1154,75,93,1154
1155,95,93,1155
1156,87,93,1156
1157,87,93,1157
1158,80,93,1158
1159,89,94,1159
1160,76,94,1160
1161,75,94,1161
1162,75,94,1162
1163,82,94,1163
1164,87,94,1164
1165,74,94,1165
1166,72,94,1166
1167,86,94,1167
1168,80,94,1168
1169,84,95,1169
1170,62,95,1170
1171,67,95,1171
1172,88,95,1172
1173,82,95,1173
1174,83,95,1174
1175,76,95,1175
1176,87,95,1176
1177,71,95,1177
1178,92,95,1178
1179,92,95,1179
1180,84,96,1180
1181,83,96,1181
1182,89,96,1182
1183,82,96,1183
1184,85,96,1184
1185,73,96,1185
1186,77,96,1186
1187,78,96,1187
1188,82,96,1188
1189,86,96,1189
1190,77,96,1190
1191,84,97,1191
1192,72,97,1192
1193,77,97,1193
1194,80,97,1194
1195,78,97,1195
1196,76,97,1196
1197,73,97,1197
1198,85,97,1198
1199,75,97,1199
1200,83,97,1200
1201,89,97,1201
1202,79,97,1202
1203,83,97,1203
1204,83,97,1204
1205,88,98,1205
1206,77,98,1206
1207,74,98,1207
1208,79,98,1208
1209,71,98,1209
1210,77,98,1210
1211,90,98,1211
1212,86,98,1212
1213,88,98,1213
1214,70,98,1214
1215,75,98,1215
1216,79,99,1216
1217,83,99,1217
1218,79,99,1218
1219,83,99,1219
1220,73,99,1220
1221,78,99,1221
1222,84,99,1222
1223,73,99,1223
1224,71,99,1224
1225,73,99,1225
1226,94,99,1226
1227,64,100,1227
1228,72,100,1228
1229,72,100,1229
1230,83,100,1230
1231,80,100,1231
1232,84,100,1232
1233,82,100,1233
1234,87,100,1234
1235,83,100,1235
1236,84,100,1236
1237,77,100,1237
1238,94,100,1238
1239,83,100,1239
1240,88,100,1240
1241,82,100,1241
1242,82,101,1242
1243,86,101,1243
1244,71,101,1244
1245,68,101,1245
1246,74,101,1246
1247,73,101,1247
1248,74,101,1248
1249,69,101,1249
1250,84,101,1250
1251,89,101,1251
1252,84,101,1252
1253,79,101,1253
1254,89,101,1254
1255,93,101,1255
1256,72,101,1256
1257,91,102,1257
1258,75,102,1258
1259,74,102,1259
1260,69,102,1260
1261,75,102,1261
1262,76,102,1262
1263,80,102,1263
1264,83,102,1264
1265,78,102,1265
1266,85,102,1266
1267,72,102,1267
1268,83,102,1268
1269,87,102,1269
1270,69,103,1270
1271,96,103,1271
1272,80,103,1272
1273,84,103,1273
1274,85,103,1274
1275,87,103,1275
1276,76,103,1276
1277,77,103,1277
1278,73,103,1278
1279,84,103,1279
1280,83,103,1280
1281,86,103,1281
1282,78,104,1282
1283,85,104,1283
1284,67,104,1284
1285,80,104,1285
1286,87,104,1286
1287,92,104,1287
1288,83,104,1288
1289,84,104,1289
1290,81,104,1290
1291,80,104,1291
1292,78,104,1292
1293,88,104,1293
1294,76,105,1294
1295,86,105,1295
1296,89,105,1296
1297,80,105,1297
1298,66,105,1298
1299,86,105,1299
1300,83,105,1300
1301,82,105,1301
1302,94,105,1302
1303,79,105,1303
1304,86,105,1304
1305,70,105,1305
1306,81,106,1306
1307,90,106,1307
1308,68,106,1308
1309,82,106,1309
1310,68,106,1310
1311,70,106,1311
1312,85,106,1312
1313,86,106,1313
1314,80,106,1314
1315,90,106,1315
1316,81,107,1316
1317,80,107,1317
1318,88,107,1318
1319,72,107,1319
1320,70,107,1320
1321,75,107,1321
1322,83,107,1322
1323,73,107,1323
1324,80,107,1324
1325,74,107,1325
1326,83,107,1326
1327,73,107,1327
1328,78,107,1328
1329,71,107,1329
1330,76,108,1330
1331,73,108,1331
1332,79,108,1332
1333,75,108,1333
1334,88,108,1334
1335,81,108,1335
1336,77,108,1336
1337,80,108,1337
1338,85,108,1338
1339,68,108,1339
1340,84,109,1340
1341,81,109,1341
1342,85,109,1342
1343,94,109,1343
1344,83,109,1344
1345,82,109,1345
1346,89,109,1346
1347,90,109,1347
1348,86,109,1348
1349,77,109,1349
1350,85,109,1350
1351,93,109,1351
1352,92,109,1352
1353,69,110,1353
1354,69,110,1354
1355,84,110,1355
1356,92,110,1356
1357,84,110,1357
1358,80,110,1358
1359,80,110,1359
1360,78,110,1360
1361,69,110,1361
1362,89,110,1362
1363,69,110,1363
1364,78,110,1364
1365,82,110,1365
1366,69,110,1366
1367,85,110,1367
1368,72,111,1368
1369,87,111,1369
1370,80,111,1370
1371,84,111,1371
1372,72,111,1372
1373,93,111,1373
1374,81,111,1374
1375,75,111,1375
1376,74,111,1376
1377,80,111,1377
1378,84,111,1378
1379,94,111,1379
1380,83,111,1380
1381,71,111,1381
1382,69,111,1382
1383,89,112,1383
1384,82,112,1384
1385,77,112,1385
1386,83,112,1386
1387,76,112,1387
1388,84,112,1388
1389,75,112,1389
1390,76,112,1390
1391,79,112,1391
1392,68,112,1392
1393,91,112,1393
1394,91,112,1394
1395,77,112,1395
1396,80,112,1396
1397,82,112,1397
1398,63,113,1398
1399,88,113,1399
1400,90,113,1400
1401,79,113,1401
1402,79,113,1402
1403,79,113,1403
1404,77,113,1404
1405,75,113,1405
1406,86,113,1406
1407,72,113,1407
1408,76,114,1408
1409,70,114,1409
1410,71,114,1410
1411,83,114,1411
1412,91,114,1412
1413,73,114,1413
1414,79,114,1414
1415,80,114,1415
1416,77,114,1416
1417,70,114,1417
1418,91,115,1418
1419,85,115,1419
1420,75,115,1420
1421,72,115,1421
1422,81,115,1422
1423,75,115,1423
1424,74,115,1424
1425,90,115,1425
1426,72,115,1426
1427,82,115,1427
1428,66,115,1428
1429,80,116,1429
1430,80,116,1430
1431,68,116,1431
1432,83,116,1432
1433,80,116,1433
1434,78,116,1434
1435,85,116,1435
1436,82,116,1436
1437,79,116,1437
1438,79,116,1438
1439,83,116,1439
1440,78,116,1440
1441,89,116,1441
1442,80,117,1442
1443,87,117,1443
1444,71,117,1444
1445,74,117,1445
1446,86,117,1446
1447,77,117,1447
1448,84,117,1448
1449,86,117,1449
1450,74,117,1450
1451,72,117,1451
1452,95,118,1452
1453,77,118,1453
1454,94,118,1454
1455,75,118,1455
1456,88,118,1456
1457,87,118,1457
1458,78,118,1458
1459,73,118,1459
1460,63,118,1460
1461,92,118,1461
1462,80,118,1462
1463,79,119,1463
1464,76,119,1464
1465,83,119,1465
1466,91,119,1466
1467,86,119,1467
1468,96,119,1468
1469,92,119,1469
1470,69,119,1470
1471,80,119,1471
1472,92,119,1472
1473,77,119,1473
1474,74,119,1474
1475,91,119,1475
1476,76,119,1476
1477,74,120,1477
1478,81,120,1478
1479,84,120,1479
1480,71,120,1480
1481,76,120,1481
1482,81,120,1482
1483,79,120,1483
1484,68,120,1484
1485,88,120,1485
1486,93,120,1486
1487,81,120,1487
1488,76,120,1488
1489,91,121,1489
1490,88,121,1490
1491,71,121,1491
1492,72,121,1492
1493,67,121,1493
1494,70,121,1494
1495,87,121,1495
1496,79,121,1496
1497,74,121,1497
1498,73,121,1498
1499,86,121,1499
1500,84,121,1500
1501,79,121,1501
1502,93,122,1502
1503,82,122,1503
1504,90,122,1504
1505,84,122,1505
1506,85,122,1506
1507,79,122,1507
1508,87,122,1508
1509,86,122,1509
1510,85,122,1510
1511,79,122,1511
1512,74,123,1512
1513,92,123,1513
1514,82,123,1514
1515,76,123,1515
1516,70,123,1516
1517,78,123,1517
1518,75,123,1518
1519,73,123,1519
1520,81,123,1520
1521,83,123,1521
1522,83,123,1522
1523,87,124,1523
1524,77,124,1524
1525,84,124,1525
1526,82,124,1526
1527,70,124,1527
1528,76,124,1528
1529,69,124,1529
1530,84,124,1530
1531,84,124,1531
1532,73,124,1532
1533,89,124,1533
1534,83,124,1534
1535,90,124,1535
1536,78,124,1536
1537,89,125,1537
1538,78,125,1538
1539,73,125,1539
1540,75,125,1540
1541,66,125,1541
1542,85,125,1542
1543,82,125,1543
1544,69,125,1544
1545,79,125,1545
1546,80,125,1546
1547,79,125,1547
1548,94,126,1548
1549,73,126,1549
1550,73,126,1550
1551,87,126,1551
1552,73,126,1552
1553,83,126,1553
1554,84,126,1554
1555,90,126,1555
1556,91,126,1556
1557,84,126,1557
1558,73,126,1558
1559,90,126,1559
1560,80,127,1560
1561,91,127,1561
1562,87,127,1562
1563,74,127,1563
1564,91,127,1564
1565,79,127,1565
1566,83,127,1566
1567,75,127,1567
1568,73,127,1568
1569,80,127,1569
1570,77,127,1570
1571,75,127,1571
1572,78,127,1572
1573,85,127,1573
1574,80,128,1574
1575,84,128,1575
1576,87,128,1576
1577,84,128,1577
1578,85,128,1578
1579,77,128,1579
1580,86,128,1580
1581,96,128,1581
1582,74,128,1582
1583,78,128,1583
1584,84,128,1584
1585,69,128,1585
1586,75,128,1586
1587,75,128,1587
1588,73,129,1588
1589,73,129,1589
1590,65,129,1590
1591,86,129,1591
1592,89,129,1592
1593,75,129,1593
1594,93,129,1594
1595,86,129,1595
1596,70,129,1596
